CLS,ING,RXCUI,NAME,TTY,NDC
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,24717632
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,247176330
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,247176330
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,12280001200
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,122800120
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,35356012190
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,3535612190
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,54569393700
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,5456939370
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,54868333500
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,5486833350
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,54868333501
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,5486833351
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,54868333502
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,5486833352
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,54868333503
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,5486833353
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,55045236108
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,5504523618
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,55887096930
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,5588796930
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,58864070530
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,5886470530
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,59012015530
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,5901215530
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,59012015557
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,5901215557
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,59012015566
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,5901215566
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,63539015530
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,6353915530
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,63539015557
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,6353915557
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,63539015561
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,6353915561
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,65427015566
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,6542715566
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,65427015573
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,6542715573
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,68115015730
Sulfonylureas,glipizide,865573,24 HR glipizide 5 MG Extended Release Oral Tablet [Glucotrol],SBD,6811515730
Sulfonylureas,glipizide,566718,glipizide 5 MG [Glucotrol],SBDC,
Sulfonylureas,glipizide,566720,glipizide 10 MG [Glucotrol],SBDC,
Sulfonylureas,glipizide,865570,glipizide 2.5 MG [Glucotrol],SBDC,
Sulfonylureas,glipizide,369500,glipizide Oral Tablet [Glucotrol],SBDF,
Sulfonylureas,glipizide,865567,glipizide Extended Release Oral Tablet [Glucotrol],SBDF,
Sulfonylureas,glipizide,1171246,Glucotrol Oral Product,SBDG,
Sulfonylureas,glipizide,1171247,Glucotrol Pill,SBDG,
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,47046424
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,4746424
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,47046430
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,4746430
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,49412041
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,49412041
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,49412066
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,49412066
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,49412073
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,49412073
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,56071470
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,5671470
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,56071485
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,5671485
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,69412066
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,69412066
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,172365000
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,17236500
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,172365010
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,172365010
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,172365060
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,172365060
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,172365070
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,172365070
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,179120801
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,17912081
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,182199501
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,18219951
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,182199505
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,18219955
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,182199589
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,182199589
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,247176000
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,24717600
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,247176002
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,24717602
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,247176030
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,247176030
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,247176060
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,247176060
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,247176077
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,247176077
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,364260501
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,36426051
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,364260505
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,36426055
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,378111001
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,37811101
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,378111005
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,37811105
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,378111010
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,378111010
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,405538101
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,40553811
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,405538102
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,40553812
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,440756630
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,440756630
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,440756660
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,440756660
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,440756690
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,440756690
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,440756691
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,440756691
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,440756692
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,440756692
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,536569801
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,53656981
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,536570301
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,53657031
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,536570305
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,53657035
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,591046100
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,5914610
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,591046101
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,5914611
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,591046105
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,5914615
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,591046110
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,59146110
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,603375621
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,603375621
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,603375628
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,603375628
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,615359631
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,615359631
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,615359639
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,615359639
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,615359653
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,615359653
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,615359663
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,615359663
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,615796939
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,615796939
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,615840839
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,615840839
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,662412041
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,662412041
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,662412066
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,662412066
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,662412073
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,662412073
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,677154501
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,67715451
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,677154505
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,67715455
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,781145301
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,78114531
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,781145310
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,781145310
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,781145313
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,781145313
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,832049210
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,83249210
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,832049211
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,83249211
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,839794006
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,83979406
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,839794012
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,839794012
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,839794016
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,839794016
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,904612361
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,904612361
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,904792540
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,904792540
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,904792560
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,904792560
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,904792561
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,904792561
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,904792580
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,904792580
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,10544019230
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1054419230
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,10544019260
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1054419260
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,10544022130
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1054422130
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,10544022190
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1054422190
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,11726041266
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1172641266
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,11845110101
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1184511011
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,11845110103
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1184511013
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,11845110104
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1184511014
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079000
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,126347900
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079001
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,126347901
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079009
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,126347909
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079012
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479012
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079018
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479018
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079040
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479040
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079042
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479042
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079045
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479045
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079050
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479050
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079052
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479052
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079054
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479054
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079057
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479057
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079059
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479059
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079060
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479060
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079061
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479061
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079063
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479063
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079066
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479066
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079067
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479067
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079069
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479069
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079071
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479071
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079074
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479074
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079078
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479078
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079079
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479079
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079080
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479080
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079081
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479081
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079082
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479082
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079084
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479084
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079085
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479085
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079090
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479090
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079091
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479091
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079092
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479092
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079093
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479093
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079094
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,1263479094
Sulfonylureas,glipizide,310488,glipizide 10 MG Oral Tablet,SCD,12634079095
